,img_name,defect_class
1956,peru-caturra-washed-normal-17-24.png,normal
1957,peru-caturra-washed-normal-3-24.png,normal
1958,peru-caturra-washed-normal-19-25.png,normal
1959,peru-caturra-washed-normal-4-15.png,normal
1960,peru-caturra-washed-normal-19-8.png,normal
1961,peru-caturra-washed-normal-10-15.png,normal
1962,peru-caturra-washed-normal-19-19.png,normal
1963,peru-caturra-washed-normal-3-20.png,normal
1964,peru-caturra-washed-normal-17-20.png,normal
1965,peru-caturra-washed-normal-3-1.png,normal
1966,peru-caturra-washed-normal-17-7.png,normal
1967,peru-caturra-washed-normal-15-5.png,normal
1968,peru-caturra-washed-normal-1-3.png,normal
1969,peru-caturra-washed-normal-13-3.png,normal
1970,peru-caturra-washed-normal-7-5.png,normal
1971,peru-caturra-washed-normal-6-10.png,normal
1972,peru-caturra-washed-normal-1-19.png,normal
1973,peru-caturra-washed-normal-15-19.png,normal
1974,peru-caturra-washed-normal-12-10.png,normal
1975,peru-caturra-washed-normal-8-15.png,normal
1976,peru-caturra-washed-normal-5-7.png,normal
1977,peru-caturra-washed-normal-11-1.png,normal
1978,peru-caturra-washed-normal-11-0.png,normal
1979,peru-caturra-washed-normal-5-6.png,normal
1980,peru-caturra-washed-normal-15-24.png,normal
1981,peru-caturra-washed-normal-8-14.png,normal
1982,peru-caturra-washed-normal-1-24.png,normal
1983,peru-caturra-washed-normal-15-18.png,normal
1984,peru-caturra-washed-normal-12-11.png,normal
1985,peru-caturra-washed-normal-6-11.png,normal
1986,peru-caturra-washed-normal-1-18.png,normal
1987,peru-caturra-washed-normal-7-4.png,normal
1988,peru-caturra-washed-normal-13-2.png,normal
1989,peru-caturra-washed-normal-1-2.png,normal
1990,peru-caturra-washed-normal-15-4.png,normal
1991,peru-caturra-washed-normal-17-6.png,normal
1992,peru-caturra-washed-normal-3-0.png,normal
1993,peru-caturra-washed-normal-17-21.png,normal
1994,peru-caturra-washed-normal-3-21.png,normal
1995,peru-caturra-washed-normal-19-18.png,normal
1996,peru-caturra-washed-normal-10-14.png,normal
1997,peru-caturra-washed-normal-19-24.png,normal
1998,peru-caturra-washed-normal-19-9.png,normal
1999,peru-caturra-washed-normal-4-14.png,normal
2000,peru-caturra-washed-normal-10-16.png,normal
2001,peru-caturra-washed-normal-4-16.png,normal
2002,peru-caturra-washed-normal-17-23.png,normal
2003,peru-caturra-washed-normal-3-23.png,normal
2004,peru-caturra-washed-normal-3-2.png,normal
2005,peru-caturra-washed-normal-17-4.png,normal
2006,peru-caturra-washed-normal-15-6.png,normal
2007,peru-caturra-washed-normal-1-0.png,normal
2008,peru-caturra-washed-normal-9-9.png,normal
2009,peru-caturra-washed-normal-13-0.png,normal
2010,peru-caturra-washed-normal-7-6.png,normal
2011,peru-caturra-washed-normal-12-13.png,normal
2012,peru-caturra-washed-normal-6-13.png,normal
2013,peru-caturra-washed-normal-8-16.png,normal
2014,peru-caturra-washed-normal-5-4.png,normal
2015,peru-caturra-washed-normal-11-2.png,normal
2016,peru-caturra-washed-normal-11-3.png,normal
2017,peru-caturra-washed-normal-5-5.png,normal
2018,peru-caturra-washed-normal-8-17.png,normal
2019,peru-caturra-washed-normal-6-12.png,normal
2020,peru-caturra-washed-normal-12-12.png,normal
2021,peru-caturra-washed-normal-7-7.png,normal
2022,peru-caturra-washed-normal-13-1.png,normal
2023,peru-caturra-washed-normal-9-8.png,normal
2024,peru-caturra-washed-normal-1-1.png,normal
2025,peru-caturra-washed-normal-15-7.png,normal
2026,peru-caturra-washed-normal-17-5.png,normal
2027,peru-caturra-washed-normal-3-3.png,normal
2028,peru-caturra-washed-normal-3-22.png,normal
2029,peru-caturra-washed-normal-17-22.png,normal
2030,peru-caturra-washed-normal-4-17.png,normal
2031,peru-caturra-washed-normal-10-17.png,normal
2032,peru-caturra-washed-normal-4-2.png,normal
2033,peru-caturra-washed-normal-10-4.png,normal
2034,peru-caturra-washed-normal-13-21.png,normal
2035,peru-caturra-washed-normal-9-18.png,normal
2036,peru-caturra-washed-normal-7-21.png,normal
2037,peru-caturra-washed-normal-14-14.png,normal
2038,peru-caturra-washed-normal-9-24.png,normal
2039,peru-caturra-washed-normal-0-14.png,normal
2040,peru-caturra-washed-normal-12-6.png,normal
2041,peru-caturra-washed-normal-6-0.png,normal
2042,peru-caturra-washed-normal-11-24.png,normal
2043,peru-caturra-washed-normal-18-14.png,normal
2044,peru-caturra-washed-normal-5-24.png,normal
2045,peru-caturra-washed-normal-11-18.png,normal
2046,peru-caturra-washed-normal-16-11.png,normal
2047,peru-caturra-washed-normal-2-11.png,normal
2048,peru-caturra-washed-normal-5-18.png,normal
2049,peru-caturra-washed-normal-14-0.png,normal
2050,peru-caturra-washed-normal-0-6.png,normal
2051,peru-caturra-washed-normal-2-4.png,normal
2052,peru-caturra-washed-normal-16-2.png,normal
2053,peru-caturra-washed-normal-16-3.png,normal
2054,peru-caturra-washed-normal-2-5.png,normal
2055,peru-caturra-washed-normal-0-7.png,normal
2056,peru-caturra-washed-normal-14-1.png,normal
2057,peru-caturra-washed-normal-2-10.png,normal
2058,peru-caturra-washed-normal-5-19.png,normal
2059,peru-caturra-washed-normal-11-19.png,normal
2060,peru-caturra-washed-normal-16-10.png,normal
2061,peru-caturra-washed-normal-18-15.png,normal
2062,peru-caturra-washed-normal-5-25.png,normal
2063,peru-caturra-washed-normal-6-1.png,normal
2064,peru-caturra-washed-normal-12-7.png,normal
2065,peru-caturra-washed-normal-0-15.png,normal
2066,peru-caturra-washed-normal-14-15.png,normal
2067,peru-caturra-washed-normal-7-20.png,normal
2068,peru-caturra-washed-normal-9-19.png,normal
2069,peru-caturra-washed-normal-13-20.png,normal
2070,peru-caturra-washed-normal-10-5.png,normal
2071,peru-caturra-washed-normal-4-3.png,normal
2072,peru-caturra-washed-normal-4-1.png,normal
2073,peru-caturra-washed-normal-10-7.png,normal
2074,peru-caturra-washed-normal-7-22.png,normal
2075,peru-caturra-washed-normal-13-22.png,normal
2076,peru-caturra-washed-normal-0-17.png,normal
2077,peru-caturra-washed-normal-14-17.png,normal
2078,peru-caturra-washed-normal-12-5.png,normal
2079,peru-caturra-washed-normal-6-3.png,normal
2080,peru-caturra-washed-normal-18-17.png,normal
2081,peru-caturra-washed-normal-2-12.png,normal
2082,peru-caturra-washed-normal-16-12.png,normal
2083,peru-caturra-washed-normal-14-3.png,normal
2084,peru-caturra-washed-normal-0-5.png,normal
2085,peru-caturra-washed-normal-2-7.png,normal
2086,peru-caturra-washed-normal-16-1.png,normal
2087,peru-caturra-washed-normal-16-0.png,normal
2088,peru-caturra-washed-normal-2-6.png,normal
2089,peru-caturra-washed-normal-0-4.png,normal
2090,peru-caturra-washed-normal-14-2.png,normal
2091,peru-caturra-washed-normal-16-13.png,normal
2092,peru-caturra-washed-normal-2-13.png,normal
2093,peru-caturra-washed-normal-18-16.png,normal
2094,peru-caturra-washed-normal-6-2.png,normal
2095,peru-caturra-washed-normal-12-4.png,normal
2096,peru-caturra-washed-normal-14-16.png,normal
2097,peru-caturra-washed-normal-0-16.png,normal
2098,peru-caturra-washed-normal-13-23.png,normal
2099,peru-caturra-washed-normal-7-23.png,normal
2100,peru-caturra-washed-normal-10-6.png,normal
2101,peru-caturra-washed-normal-4-0.png,normal
2102,peru-caturra-washed-normal-4-4.png,normal
2103,peru-caturra-washed-normal-10-2.png,normal
2104,peru-caturra-washed-normal-8-9.png,normal
2105,peru-caturra-washed-normal-0-12.png,normal
2106,peru-caturra-washed-normal-14-12.png,normal
2107,peru-caturra-washed-normal-9-22.png,normal
2108,peru-caturra-washed-normal-12-0.png,normal
2109,peru-caturra-washed-normal-6-6.png,normal
2110,peru-caturra-washed-normal-2-17.png,normal
2111,peru-caturra-washed-normal-16-17.png,normal
2112,peru-caturra-washed-normal-18-12.png,normal
2113,peru-caturra-washed-normal-5-22.png,normal
2114,peru-caturra-washed-normal-11-22.png,normal
2115,peru-caturra-washed-normal-14-6.png,normal
2116,peru-caturra-washed-normal-0-0.png,normal
2117,peru-caturra-washed-normal-2-2.png,normal
2118,peru-caturra-washed-normal-16-4.png,normal
2119,peru-caturra-washed-normal-16-5.png,normal
2120,peru-caturra-washed-normal-2-3.png,normal
2121,peru-caturra-washed-normal-0-1.png,normal
2122,peru-caturra-washed-normal-14-7.png,normal
2123,peru-caturra-washed-normal-11-23.png,normal
2124,peru-caturra-washed-normal-18-13.png,normal
2125,peru-caturra-washed-normal-5-23.png,normal
2126,peru-caturra-washed-normal-16-16.png,normal
2127,peru-caturra-washed-normal-2-16.png,normal
2128,peru-caturra-washed-normal-6-7.png,normal
2129,peru-caturra-washed-normal-12-1.png,normal
2130,peru-caturra-washed-normal-14-13.png,normal
2131,peru-caturra-washed-normal-9-23.png,normal
2132,peru-caturra-washed-normal-8-8.png,normal
2133,peru-caturra-washed-normal-0-13.png,normal
2134,peru-caturra-washed-normal-10-3.png,normal
2135,peru-caturra-washed-normal-4-5.png,normal
2136,peru-caturra-washed-normal-4-7.png,normal
2137,peru-caturra-washed-normal-10-1.png,normal
2138,peru-caturra-washed-normal-9-21.png,normal
2139,peru-caturra-washed-normal-13-18.png,normal
2140,peru-caturra-washed-normal-14-11.png,normal
2141,peru-caturra-washed-normal-0-11.png,normal
2142,peru-caturra-washed-normal-7-18.png,normal
2143,peru-caturra-washed-normal-13-24.png,normal
2144,peru-caturra-washed-normal-7-24.png,normal
2145,peru-caturra-washed-normal-12-3.png,normal
2146,peru-caturra-washed-normal-6-5.png,normal
2147,peru-caturra-washed-normal-16-14.png,normal
2148,peru-caturra-washed-normal-2-14.png,normal
2149,peru-caturra-washed-normal-11-21.png,normal
2150,peru-caturra-washed-normal-5-21.png,normal
2151,peru-caturra-washed-normal-18-11.png,normal
2152,peru-caturra-washed-normal-14-5.png,normal
2153,peru-caturra-washed-normal-0-3.png,normal
2154,peru-caturra-washed-normal-18-8.png,normal
2155,peru-caturra-washed-normal-2-1.png,normal
2156,peru-caturra-washed-normal-16-7.png,normal
2157,peru-caturra-washed-normal-16-6.png,normal
2158,peru-caturra-washed-normal-2-0.png,normal
2159,peru-caturra-washed-normal-18-9.png,normal
2160,peru-caturra-washed-normal-0-2.png,normal
2161,peru-caturra-washed-normal-14-4.png,normal
2162,peru-caturra-washed-normal-5-20.png,normal
2163,peru-caturra-washed-normal-18-10.png,normal
2164,peru-caturra-washed-normal-11-20.png,normal
2165,peru-caturra-washed-normal-2-15.png,normal
2166,peru-caturra-washed-normal-16-15.png,normal
2167,peru-caturra-washed-normal-6-4.png,normal
2168,peru-caturra-washed-normal-12-2.png,normal
2169,peru-caturra-washed-normal-0-10.png,normal
2170,peru-caturra-washed-normal-7-19.png,normal
2171,peru-caturra-washed-normal-13-19.png,normal
2172,peru-caturra-washed-normal-9-20.png,normal
2173,peru-caturra-washed-normal-14-10.png,normal
2174,peru-caturra-washed-normal-10-0.png,normal
2175,peru-caturra-washed-normal-4-6.png,normal
2176,peru-caturra-washed-normal-8-6.png,normal
2177,peru-caturra-washed-normal-7-14.png,normal
2178,peru-caturra-washed-normal-13-14.png,normal
2179,peru-caturra-washed-normal-0-21.png,normal
2180,peru-caturra-washed-normal-9-11.png,normal
2181,peru-caturra-washed-normal-14-21.png,normal
2182,peru-caturra-washed-normal-6-9.png,normal
2183,peru-caturra-washed-normal-5-11.png,normal
2184,peru-caturra-washed-normal-18-21.png,normal
2185,peru-caturra-washed-normal-2-18.png,normal
2186,peru-caturra-washed-normal-16-18.png,normal
2187,peru-caturra-washed-normal-11-11.png,normal
2188,peru-caturra-washed-normal-2-24.png,normal
2189,peru-caturra-washed-normal-16-24.png,normal
2190,peru-caturra-washed-normal-14-9.png,normal
2191,peru-caturra-washed-normal-18-4.png,normal
2192,peru-caturra-washed-normal-18-5.png,normal
2193,peru-caturra-washed-normal-14-8.png,normal
2194,peru-caturra-washed-normal-16-19.png,normal
2195,peru-caturra-washed-normal-11-10.png,normal
2196,peru-caturra-washed-normal-5-10.png,normal
2197,peru-caturra-washed-normal-2-19.png,normal
2198,peru-caturra-washed-normal-18-20.png,normal
2199,peru-caturra-washed-normal-6-8.png,normal
2200,peru-caturra-washed-normal-9-10.png,normal
2201,peru-caturra-washed-normal-14-20.png,normal
2202,peru-caturra-washed-normal-0-20.png,normal
2203,peru-caturra-washed-normal-13-15.png,normal
2204,peru-caturra-washed-normal-7-15.png,normal
2205,peru-caturra-washed-normal-8-7.png,normal
2206,peru-caturra-washed-normal-4-8.png,normal
2207,peru-caturra-washed-normal-13-17.png,normal
2208,peru-caturra-washed-normal-8-5.png,normal
2209,peru-caturra-washed-normal-7-17.png,normal
2210,peru-caturra-washed-normal-14-22.png,normal
2211,peru-caturra-washed-normal-9-12.png,normal
2212,peru-caturra-washed-normal-0-22.png,normal
2213,peru-caturra-washed-normal-11-12.png,normal
2214,peru-caturra-washed-normal-18-22.png,normal
2215,peru-caturra-washed-normal-5-12.png,normal
2216,peru-caturra-washed-normal-18-7.png,normal
2217,peru-caturra-washed-normal-16-8.png,normal
2218,peru-caturra-washed-normal-16-9.png,normal
2219,peru-caturra-washed-normal-18-6.png,normal
2220,peru-caturra-washed-normal-18-23.png,normal
2221,peru-caturra-washed-normal-5-13.png,normal
2222,peru-caturra-washed-normal-11-13.png,normal
2223,peru-caturra-washed-normal-0-23.png,normal
2224,peru-caturra-washed-normal-14-23.png,normal
2225,peru-caturra-washed-normal-9-13.png,normal
2226,peru-caturra-washed-normal-7-16.png,normal
2227,peru-caturra-washed-normal-8-4.png,normal
2228,peru-caturra-washed-normal-13-16.png,normal
2229,peru-caturra-washed-normal-4-9.png,normal
2230,peru-caturra-washed-normal-9-17.png,normal
2231,peru-caturra-washed-normal-13-12.png,normal
2232,peru-caturra-washed-normal-8-0.png,normal
2233,peru-caturra-washed-normal-7-12.png,normal
2234,peru-caturra-washed-normal-12-9.png,normal
2235,peru-caturra-washed-normal-16-22.png,normal
2236,peru-caturra-washed-normal-2-22.png,normal
2237,peru-caturra-washed-normal-11-17.png,normal
2238,peru-caturra-washed-normal-5-17.png,normal
2239,peru-caturra-washed-normal-0-9.png,normal
2240,peru-caturra-washed-normal-18-2.png,normal
2241,peru-caturra-washed-normal-18-3.png,normal
2242,peru-caturra-washed-normal-0-8.png,normal
2243,peru-caturra-washed-normal-5-16.png,normal
2244,peru-caturra-washed-normal-11-16.png,normal
2245,peru-caturra-washed-normal-2-23.png,normal
2246,peru-caturra-washed-normal-16-23.png,normal
2247,peru-caturra-washed-normal-12-8.png,normal
2248,peru-caturra-washed-normal-7-13.png,normal
2249,peru-caturra-washed-normal-8-1.png,normal
2250,peru-caturra-washed-normal-13-13.png,normal
2251,peru-caturra-washed-normal-9-16.png,normal
2252,peru-caturra-washed-normal-10-8.png,normal
2253,peru-caturra-washed-normal-0-24.png,normal
2254,peru-caturra-washed-normal-14-24.png,normal
2255,peru-caturra-washed-normal-9-14.png,normal
2256,peru-caturra-washed-normal-8-3.png,normal
2257,peru-caturra-washed-normal-7-11.png,normal
2258,peru-caturra-washed-normal-0-18.png,normal
2259,peru-caturra-washed-normal-14-18.png,normal
2260,peru-caturra-washed-normal-13-11.png,normal
2261,peru-caturra-washed-normal-2-21.png,normal
2262,peru-caturra-washed-normal-18-18.png,normal
2263,peru-caturra-washed-normal-16-21.png,normal
2264,peru-caturra-washed-normal-18-24.png,normal
2265,peru-caturra-washed-normal-5-14.png,normal
2266,peru-caturra-washed-normal-11-14.png,normal
2267,peru-caturra-washed-normal-18-1.png,normal
2268,peru-caturra-washed-normal-2-8.png,normal
2269,peru-caturra-washed-normal-2-9.png,normal
2270,peru-caturra-washed-normal-18-0.png,normal
2271,peru-caturra-washed-normal-11-15.png,normal
2272,peru-caturra-washed-normal-5-15.png,normal
2273,peru-caturra-washed-normal-16-20.png,normal
2274,peru-caturra-washed-normal-18-19.png,normal
2275,peru-caturra-washed-normal-2-20.png,normal
2276,peru-caturra-washed-normal-14-19.png,normal
2277,peru-caturra-washed-normal-13-10.png,normal
2278,peru-caturra-washed-normal-7-10.png,normal
2279,peru-caturra-washed-normal-8-2.png,normal
2280,peru-caturra-washed-normal-0-19.png,normal
2281,peru-caturra-washed-normal-9-15.png,normal
2282,peru-caturra-washed-normal-10-9.png,normal
2283,peru-caturra-washed-normal-19-7.png,normal
2284,peru-caturra-washed-normal-3-13.png,normal
2285,peru-caturra-washed-normal-17-13.png,normal
2286,peru-caturra-washed-normal-19-16.png,normal
2287,peru-caturra-washed-normal-17-8.png,normal
2288,peru-caturra-washed-normal-9-5.png,normal
2289,peru-caturra-washed-normal-1-16.png,normal
2290,peru-caturra-washed-normal-15-16.png,normal
2291,peru-caturra-washed-normal-6-23.png,normal
2292,peru-caturra-washed-normal-12-23.png,normal
2293,peru-caturra-washed-normal-5-8.png,normal
2294,peru-caturra-washed-normal-5-9.png,normal
2295,peru-caturra-washed-normal-12-22.png,normal
2296,peru-caturra-washed-normal-6-22.png,normal
2297,peru-caturra-washed-normal-15-17.png,normal
2298,peru-caturra-washed-normal-1-17.png,normal
2299,peru-caturra-washed-normal-9-4.png,normal
2300,peru-caturra-washed-normal-17-9.png,normal
2301,peru-caturra-washed-normal-19-17.png,normal
2302,peru-caturra-washed-normal-17-12.png,normal
2303,peru-caturra-washed-normal-19-6.png,normal
2304,peru-caturra-washed-normal-3-12.png,normal
2305,peru-caturra-washed-normal-10-19.png,normal
2306,peru-caturra-washed-normal-17-10.png,normal
2307,peru-caturra-washed-normal-3-10.png,normal
2308,peru-caturra-washed-normal-4-19.png,normal
2309,peru-caturra-washed-normal-19-4.png,normal
2310,peru-caturra-washed-normal-19-15.png,normal
2311,peru-caturra-washed-normal-15-9.png,normal
2312,peru-caturra-washed-normal-9-6.png,normal
2313,peru-caturra-washed-normal-7-9.png,normal
2314,peru-caturra-washed-normal-15-15.png,normal
2315,peru-caturra-washed-normal-1-15.png,normal
2316,peru-caturra-washed-normal-8-19.png,normal
2317,peru-caturra-washed-normal-12-20.png,normal
2318,peru-caturra-washed-normal-6-20.png,normal
2319,peru-caturra-washed-normal-6-21.png,normal
2320,peru-caturra-washed-normal-12-21.png,normal
2321,peru-caturra-washed-normal-8-18.png,normal
2322,peru-caturra-washed-normal-1-14.png,normal
2323,peru-caturra-washed-normal-15-14.png,normal
2324,peru-caturra-washed-normal-8-24.png,normal
2325,peru-caturra-washed-normal-7-8.png,normal
2326,peru-caturra-washed-normal-9-7.png,normal
2327,peru-caturra-washed-normal-15-8.png,normal
2328,peru-caturra-washed-normal-19-14.png,normal
2329,peru-caturra-washed-normal-4-24.png,normal
2330,peru-caturra-washed-normal-10-24.png,normal
2331,peru-caturra-washed-normal-3-11.png,normal
2332,peru-caturra-washed-normal-19-5.png,normal
2333,peru-caturra-washed-normal-4-18.png,normal
2334,peru-caturra-washed-normal-10-18.png,normal
2335,peru-caturra-washed-normal-17-11.png,normal
2336,peru-caturra-washed-normal-10-20.png,normal
2337,peru-caturra-washed-normal-4-20.png,normal
2338,peru-caturra-washed-normal-19-10.png,normal
2339,peru-caturra-washed-normal-17-15.png,normal
2340,peru-caturra-washed-normal-19-1.png,normal
2341,peru-caturra-washed-normal-3-15.png,normal
2342,peru-caturra-washed-normal-3-8.png,normal
2343,peru-caturra-washed-normal-9-3.png,normal
2344,peru-caturra-washed-normal-12-19.png,normal
2345,peru-caturra-washed-normal-8-20.png,normal
2346,peru-caturra-washed-normal-15-10.png,normal
2347,peru-caturra-washed-normal-1-10.png,normal
2348,peru-caturra-washed-normal-6-19.png,normal
2349,peru-caturra-washed-normal-11-8.png,normal
2350,peru-caturra-washed-normal-11-9.png,normal
2351,peru-caturra-washed-normal-1-11.png,normal
2352,peru-caturra-washed-normal-6-18.png,normal
2353,peru-caturra-washed-normal-8-21.png,normal
2354,peru-caturra-washed-normal-12-18.png,normal
2355,peru-caturra-washed-normal-15-11.png,normal
2356,peru-caturra-washed-normal-6-24.png,normal
2357,peru-caturra-washed-normal-12-24.png,normal
2358,peru-caturra-washed-normal-9-2.png,normal
2359,peru-caturra-washed-normal-3-9.png,normal
2361,peru-caturra-washed-normal-3-14.png,normal
2362,peru-caturra-washed-normal-17-14.png,normal
2363,peru-caturra-washed-normal-4-21.png,normal
2364,peru-caturra-washed-normal-19-11.png,normal
2365,peru-caturra-washed-normal-10-21.png,normal
2366,peru-caturra-washed-normal-19-13.png,normal
2367,peru-caturra-washed-normal-4-23.png,normal
2368,peru-caturra-washed-normal-10-23.png,normal
2369,peru-caturra-washed-normal-3-16.png,normal
2370,peru-caturra-washed-normal-19-2.png,normal
2371,peru-caturra-washed-normal-17-16.png,normal
2372,peru-caturra-washed-normal-1-9.png,normal
2373,peru-caturra-washed-normal-9-0.png,normal
2374,peru-caturra-washed-normal-13-9.png,normal
2375,peru-caturra-washed-normal-1-13.png,normal
2376,peru-caturra-washed-normal-15-13.png,normal
2377,peru-caturra-washed-normal-8-23.png,normal
2378,peru-caturra-washed-normal-15-12.png,normal
2379,peru-caturra-washed-normal-8-22.png,normal
2380,peru-caturra-washed-normal-1-12.png,normal
2381,peru-caturra-washed-normal-13-8.png,normal
2382,peru-caturra-washed-normal-9-1.png,normal
2383,peru-caturra-washed-normal-1-8.png,normal
2384,peru-caturra-washed-normal-17-17.png,normal
2385,peru-caturra-washed-normal-3-17.png,normal
2386,peru-caturra-washed-normal-19-3.png,normal
2387,peru-caturra-washed-normal-10-22.png,normal
2388,peru-caturra-washed-normal-19-12.png,normal
2389,peru-caturra-washed-normal-4-22.png,normal
2390,ethiopia-yirga-CM-under-1-1.png,under
2391,ethiopia-yirga-CM-under-1-0.png,under
2392,ethiopia-yirga-CM-under-1-2.png,under
2393,ethiopia-yirga-CM-under-1-3.png,under
2394,ethiopia-yirga-CM-under-1-7.png,under
2395,ethiopia-yirga-CM-under-1-6.png,under
2396,ethiopia-yirga-CM-under-1-4.png,under
2397,ethiopia-yirga-CM-under-1-5.png,under
2398,ethiopia-yirga-CM-under-0-2.png,under
2399,ethiopia-yirga-CM-under-0-3.png,under
2400,ethiopia-yirga-CM-under-0-1.png,under
2401,ethiopia-yirga-CM-under-0-0.png,under
2402,ethiopia-yirga-CM-under-0-4.png,under
2403,ethiopia-yirga-CM-under-0-5.png,under
2404,ethiopia-yirga-CM-under-0-7.png,under
2405,ethiopia-yirga-CM-under-0-6.png,under
2406,ethiopia-yirga-CM-under-0-8.png,under
2407,ethiopia-yirga-CM-under-0-9.png,under
2408,ethiopia-yirga-CM-under-1-8.png,under
2409,ethiopia-yirga-CM-under-1-9.png,under
2410,brazil-catuai-nat-under-0-9.png,under
2411,brazil-catuai-nat-under-2-10.png,under
2412,brazil-catuai-nat-under-0-15.png,under
2413,brazil-catuai-nat-under-0-14.png,under
2414,brazil-catuai-nat-under-2-11.png,under
2415,brazil-catuai-nat-under-0-8.png,under
2416,brazil-catuai-nat-under-2-8.png,under
2417,brazil-catuai-nat-under-2-13.png,under
2418,brazil-catuai-nat-under-0-16.png,under
2419,brazil-catuai-nat-under-2-12.png,under
2420,brazil-catuai-nat-under-2-9.png,under
2421,brazil-catuai-nat-under-2-16.png,under
2422,brazil-catuai-nat-under-0-13.png,under
2423,brazil-catuai-nat-under-0-12.png,under
2424,brazil-catuai-nat-under-2-15.png,under
2425,brazil-catuai-nat-under-0-10.png,under
2426,brazil-catuai-nat-under-0-11.png,under
2427,brazil-catuai-nat-under-2-14.png,under
2428,brazil-catuai-nat-under-3-8.png,under
2429,brazil-catuai-nat-under-3-9.png,under
2430,brazil-catuai-nat-under-1-9.png,under
2431,brazil-catuai-nat-under-1-8.png,under
2432,brazil-catuai-nat-under-1-3.png,under
2433,brazil-catuai-nat-under-3-12.png,under
2434,brazil-catuai-nat-under-3-1.png,under
2436,brazil-catuai-nat-under-3-13.png,under
2437,brazil-catuai-nat-under-1-2.png,under
2438,brazil-catuai-nat-under-1-16.png,under
2439,brazil-catuai-nat-under-1-14.png,under
2440,brazil-catuai-nat-under-1-0.png,under
2441,brazil-catuai-nat-under-3-11.png,under
2442,brazil-catuai-nat-under-3-2.png,under
2443,brazil-catuai-nat-under-3-3.png,under
2444,brazil-catuai-nat-under-3-10.png,under
2445,brazil-catuai-nat-under-1-1.png,under
2446,brazil-catuai-nat-under-1-15.png,under
2447,brazil-catuai-nat-under-1-11.png,under
2448,brazil-catuai-nat-under-1-5.png,under
2449,brazil-catuai-nat-under-3-7.png,under
2450,brazil-catuai-nat-under-3-14.png,under
2451,brazil-catuai-nat-under-3-15.png,under
2452,brazil-catuai-nat-under-3-6.png,under
2453,brazil-catuai-nat-under-1-4.png,under
2454,brazil-catuai-nat-under-1-10.png,under
2455,brazil-catuai-nat-under-1-12.png,under
2456,brazil-catuai-nat-under-1-6.png,under
2457,brazil-catuai-nat-under-3-4.png,under
2458,brazil-catuai-nat-under-3-17.png,under
2459,brazil-catuai-nat-under-3-16.png,under
2460,brazil-catuai-nat-under-3-5.png,under
2461,brazil-catuai-nat-under-1-7.png,under
2462,brazil-catuai-nat-under-1-13.png,under
2463,brazil-catuai-nat-under-2-2.png,under
2464,brazil-catuai-nat-under-0-0.png,under
2465,brazil-catuai-nat-under-0-1.png,under
2466,brazil-catuai-nat-under-2-3.png,under
2467,brazil-catuai-nat-under-2-1.png,under
2468,brazil-catuai-nat-under-0-3.png,under
2469,brazil-catuai-nat-under-0-2.png,under
2470,brazil-catuai-nat-under-2-0.png,under
2471,brazil-catuai-nat-under-2-4.png,under
2472,brazil-catuai-nat-under-0-6.png,under
2473,brazil-catuai-nat-under-0-7.png,under
2474,brazil-catuai-nat-under-2-5.png,under
2475,brazil-catuai-nat-under-2-7.png,under
2476,brazil-catuai-nat-under-0-5.png,under
2477,brazil-catuai-nat-under-0-4.png,under
2478,brazil-catuai-nat-under-2-6.png,under
2479,ethiopia-yirga-CM-quaker-4-20.png,quaker
2480,ethiopia-yirga-CM-quaker-3-15.png,quaker
2481,ethiopia-yirga-CM-quaker-4-8.png,quaker
2482,ethiopia-yirga-CM-quaker-1-10.png,quaker
2483,ethiopia-yirga-CM-quaker-6-19.png,quaker
2484,ethiopia-yirga-CM-quaker-1-11.png,quaker
2485,ethiopia-yirga-CM-quaker-6-18.png,quaker
2486,ethiopia-yirga-CM-quaker-6-24.png,quaker
2487,ethiopia-yirga-CM-quaker-4-9.png,quaker
2488,ethiopia-yirga-CM-quaker-3-14.png,quaker
2489,ethiopia-yirga-CM-quaker-4-21.png,quaker
2490,ethiopia-yirga-CM-quaker-4-23.png,quaker
2491,ethiopia-yirga-CM-quaker-3-16.png,quaker
2492,ethiopia-yirga-CM-quaker-6-9.png,quaker
2493,ethiopia-yirga-CM-quaker-1-13.png,quaker
2494,ethiopia-yirga-CM-quaker-1-12.png,quaker
2495,ethiopia-yirga-CM-quaker-6-8.png,quaker
2496,ethiopia-yirga-CM-quaker-3-17.png,quaker
2497,ethiopia-yirga-CM-quaker-4-22.png,quaker
2498,ethiopia-yirga-CM-quaker-3-13.png,quaker
2499,ethiopia-yirga-CM-quaker-1-16.png,quaker
2500,ethiopia-yirga-CM-quaker-6-23.png,quaker
2501,ethiopia-yirga-CM-quaker-2-8.png,quaker
2502,ethiopia-yirga-CM-quaker-2-9.png,quaker
2503,ethiopia-yirga-CM-quaker-6-22.png,quaker
2504,ethiopia-yirga-CM-quaker-1-17.png,quaker
2505,ethiopia-yirga-CM-quaker-3-12.png,quaker
2506,ethiopia-yirga-CM-quaker-3-10.png,quaker
2507,ethiopia-yirga-CM-quaker-4-19.png,quaker
2508,ethiopia-yirga-CM-quaker-4-25.png,quaker
2509,ethiopia-yirga-CM-quaker-0-9.png,quaker
2510,ethiopia-yirga-CM-quaker-1-15.png,quaker
2511,ethiopia-yirga-CM-quaker-6-20.png,quaker
